collateral_pool,substep,funding_pool,timestep,token_price,subset,run,token_supply,sentiment,simulation
8611787.952044278,2,13941325.80900994,180,0.05413451322969106,0,1,318162570.9094207,0.6609598471595217,5
8693810.030987427,2,13947651.321564466,181,0.05439170156139471,0,1,319674133.42177856,0.6347875280112008,5
8835216.854648313,2,13951347.435674105,182,0.054832264104850745,0,1,322263433.7241129,0.6299290374451627,5
8875150.218975103,2,13970865.465176737,183,0.05495603968466559,0,1,322990894.9007306,0.6262516734315527,5
8940420.456705682,2,13982775.70029036,184,0.055157750241519164,0,1,324176400.14533865,0.6213918603474411,5
9005055.544183303,2,13991778.329633906,185,0.05535677363561364,0,1,325346112.23765117,0.6165320472633284,5
9022761.764168771,2,14009940.957020469,186,0.05541116962848979,0,1,325665811.5922424,0.6116722341792166,5
9075394.477913361,2,14025984.593670066,187,0.05557255034142773,0,1,326614287.8869432,0.6068124210951041,5
9084497.9067188,2,14043470.823763521,188,0.05560041546368291,0,1,326778058.43564653,0.6019526080109924,5
9109483.926946424,2,14052479.93147422,189,0.055676824704663765,0,1,327227135.3572133,0.5970927949268799,5
9140190.66255177,2,14063032.877432149,190,0.05577058496729382,0,1,327778188.73199755,0.592232981842768,5
9139992.88614544,2,14084555.358644139,191,0.05576998157913983,0,1,327774642.4633627,0.5907961810751622,5
9191116.487786546,2,14094594.686937228,192,0.05592573588598109,0,1,328690050.91054994,0.5859350699640511,5
9211944.650525935,2,14107819.31351823,193,0.05598906721061163,0,1,329062265.52672386,0.5820020357759469,5
9221355.598665677,2,14120846.159716886,194,0.05601765920303889,0,1,329230308.07990026,0.5771396504548458,5
9225641.533511113,2,13824709.94617449,195,0.05603067573538086,0,1,329306809.6155597,0.577485008095873,5
9211159.825860469,2,13848094.657165552,196,0.055986682125889184,0,1,329048247.7653761,0.5557437245673684,5
9170762.397094319,2,13868536.618439265,197,0.055863776688052244,0,1,328325900.63878363,0.5517569867121676,5
9116037.545515284,2,13888246.517376142,198,0.05569684883949355,0,1,327344822.3897105,0.5470138174239954,5
9025918.775133751,2,13921508.538218375,199,0.055420862800895525,0,1,325722780.8798352,0.5422840876942654,5
8978951.66408425,2,13940130.936008796,200,0.0552764812205966,0,1,324874212.89539677,0.5375543579645358,5
8947640.053743377,2,13956755.22321962,201,0.05518001632913257,0,1,324307263.71566606,0.532824628234806,5
8816568.696546758,2,13995534.014560211,202,0.05477436734543677,0,1,321923159.45685726,0.5280948985050764,5
8702193.346642956,2,14032427.27415929,203,0.05441791980921486,0,1,319828224.86240536,0.5233651687753467,5
8595942.153731538,2,14067010.697570443,204,0.054084686205417565,0,1,317869724.56800526,0.5186354390456169,5
8509174.686655201,2,13823774.29177915,205,0.053811028382020495,0,1,316261366.58255404,0.51617831235769,5
8417090.021423724,2,13853980.326012906,206,0.053519070011926476,0,1,314545451.53897536,0.5114936276730052,5
8333074.156151903,2,13882566.757288685,207,0.0532512976739191,0,1,312971684.07721996,0.5068089429883205,5
8256004.729229921,2,13905911.138396066,208,0.05300447517808011,0,1,311521044.2700195,0.5021242583036356,5
8183912.285117281,2,13931419.650037007,209,0.052772546978179534,0,1,310157942.1020242,0.49743957361895114,5
8020031.294209495,2,13976939.478069939,210,0.052241495835786474,0,1,307036816.84074646,0.4961597487791332,5
7878063.292987679,2,14016420.193761233,211,0.0517770502569275,0,1,304307149.7466635,0.49147506409444863,5
7758426.206703896,2,14050924.486156704,212,0.05138240039880188,0,1,301987690.2008184,0.4871979078485677,5
7727953.657748573,2,14067502.856961895,213,0.051281394528725995,0,1,301394052.51234543,0.543277418162525,5
7646630.77554841,2,14099142.0574945,214,0.05101085846764575,0,1,299804041.93347883,0.5385452753053819,5
7563550.990820931,2,14133828.707012247,215,0.050732988023958946,0,1,298170925.28628516,0.5338131324482391,5
7435960.707419949,2,14174020.741998225,216,0.05030325815193766,0,1,295645291.40280026,0.5290809895910963,5
7453297.62519457,2,13863876.458123123,217,0.050361864951368955,0,1,295989738.7593456,0.5865279300413746,5
7446173.714137929,2,13892210.760022443,218,0.05033779109606972,0,1,295848250.46958846,0.5817511443270886,5
7393389.904146274,2,13324845.904089248,219,0.050159058636811214,0,1,294797793.46258867,0.5549034706615966,5
7330745.499629323,2,13363163.39314177,220,0.04994610702036379,0,1,293546221.59602815,0.5501307433888695,5
7263381.699113367,2,13402196.278392699,221,0.049716094620889474,0,1,292194379.0838902,0.5453660798967619,5
7201350.091657658,2,13429652.070326054,222,0.049503343716201145,0,1,290943986.8523809,0.5406408732212469,5
7160285.204004081,2,13457269.902444907,223,0.0493619983060959,0,1,290113263.2274261,0.5359590550394288,5
7073868.760704466,2,13495052.627733182,224,0.049063222701762346,0,1,288357281.5305658,0.5312772368576107,5
6939057.031570147,2,13549009.888290042,225,0.0485934574738745,0,1,285596349.4797965,0.5272872652132135,5
6757304.132938021,2,13611729.382686792,226,0.047952836902051765,0,1,281831256.2712591,0.5226113392872874,5
6597779.563393201,2,12921922.641176919,227,0.04738342755133679,0,1,278484689.8736883,0.5036756383004642,5
6512730.124913028,2,12512092.946572313,228,0.04707703618618929,0,1,276683948.3758168,0.5037223672724269,5
6454995.822354282,2,12536984.883714663,229,0.046867906511283294,0,1,275454839.05069506,0.49909619904812774,5
6393741.030543724,2,12560804.369438961,230,0.04664499953589478,0,1,274144756.9582905,0.4944708963506411,5
6335049.502366721,2,12365883.55663376,231,0.04643041640567322,0,1,272883596.2622406,0.4937775969008498,5
6289553.339420803,2,12391943.17367898,232,0.04626339228738145,0,1,271901952.2109842,0.48919815764851315,5
6227919.679342415,2,12415628.004641574,233,0.04603615818069461,0,1,270566438.4459479,0.4846323912399849,5
6188768.46016032,2,12435941.231871482,234,0.04589122910646319,0,1,269714652.69770736,0.48009968095961114,5
6138885.447755964,2,12464088.974200102,235,0.045705907558580505,0,1,268625469.9083638,0.47556697067923737,5
6100270.408569329,2,12486030.331832927,236,0.045561930312609085,0,1,267779278.30160892,0.5369697661391328,5
6161070.030535654,2,12172039.440682177,237,0.045788418633828744,0,1,269110408.8920782,0.5359697687067649,5
6185933.87493022,2,12181756.856596041,238,0.045880718332017276,0,1,269652878.1509266,0.5312968715105034,5
6122989.394581911,2,12207528.688359976,239,0.045646693676706165,0,1,268277454.57088897,0.5266239743142418,5
6077933.547362353,2,12235705.264730591,240,0.04547843861700762,0,1,267288575.95781142,0.5219510771179798,5
6032647.508766609,2,12257653.41887265,241,0.04530869432646303,0,1,266290944.7489056,0.5172781799217184,5
6078878.078318801,2,12267328.434480755,242,0.045481972229546454,0,1,267309343.9149404,0.5126052827254568,5
6030460.347479601,2,12300708.899616905,243,0.04530048015468146,0,1,266242667.93147442,0.5079323855291948,5
5940728.848679019,2,12332924.552147614,244,0.044962188021103605,0,1,264254437.34591648,0.5032594883329333,5
5866465.018317027,2,11614787.03583803,245,0.044680272673099895,0,1,262597547.74724007,0.5029602560310594,5
5762108.429549006,2,11303620.31326,246,0.044281088236480845,0,1,260251437.3078081,0.5029602560310592,5
5740174.213510282,2,11323955.515516452,247,0.04419672701276381,0,1,259755624.52181345,0.49828735883479774,5
5662075.38323646,2,11357268.099621957,248,0.043895034606618234,0,1,257982500.02439988,0.4936355712232112,5
5536901.598972883,2,11395424.280002851,249,0.043407120288604537,0,1,255114901.06504297,0.4890862739355427,5
5485833.507487448,2,11174483.79154578,250,0.043206479751403785,0,1,253935684.60338232,0.4892855612806267,5
5447129.071279898,2,11194238.768119706,251,0.04305379169407087,0,1,253038297.2996103,0.5153982682771315,5
5377524.334258708,2,11222600.4118816,252,0.04277783138911834,0,1,251416407.033042,0.5108655579967579,5
5346995.263738136,2,11252950.20513752,253,0.04265623024174318,0,1,250701725.55968586,0.5063584430529232,5
5291704.244311675,2,11276090.369786093,254,0.042435112104644186,0,1,249402156.93374074,0.501981052369738,5
5274125.379629115,2,11296921.320210895,255,0.04236456945858827,0,1,248987559.51171026,0.49749992029426654,5
5108229.55636243,2,11347690.0337974,256,0.04169296441006677,0,1,245040362.49958026,0.4483561878600306,5
5035661.405096816,2,11375805.066108447,257,0.041395757347243094,0,1,243293599.5278842,0.42553799048923985,5
4900184.095937033,2,11415689.65727102,258,0.0408351138164266,0,1,239998552.12676564,0.4212591443353936,5
4825782.608195433,2,11438378.94308618,259,0.0405239199834579,0,1,238169585.2802664,0.41698029818154747,5
4613034.813563652,2,11499903.069812743,260,0.0396205899838608,0,1,232860480.64618638,0.41270145202770137,5
4541310.143255134,2,11260351.45364608,261,0.03931136766629043,0,1,231043100.90688175,0.4107730406209337,5
4417225.66980834,2,10922825.248461194,262,0.038770586055542886,0,1,227864787.16004995,0.40658225237796025,5
4263551.230011241,2,10972624.288416164,263,0.038090205441936364,0,1,223866013.8764795,0.402351483147191,5
4166569.434329263,2,11000410.527154073,264,0.03765449989893175,0,1,221305259.42518055,0.3981207139164218,5
4069540.123453275,2,11031580.304116119,265,0.03721347612762358,0,1,218713248.3671663,0.3938899446856524,5
3945734.854061893,2,10897235.594441313,266,0.03664304207415866,0,1,215360659.52583656,0.3909151464574089,5
3880902.9108618046,2,10710465.029717986,267,0.036340756291759584,0,1,213584047.6023233,0.4404840857295275,5
3790621.1329167797,2,10741718.48916147,268,0.035915569885477866,0,1,211085116.8450752,0.4361090857295276,5
3546725.543069496,2,10811286.118307846,269,0.03474092387096575,0,1,204181417.64120573,0.41182581101792465,5
3512673.085462717,2,10830534.123666134,270,0.03457374613272372,0,1,203198870.7256692,0.4074630659198854,5
3465453.347655584,2,10851487.995336702,271,0.03434057798940894,0,1,201828481.08872092,0.4031003208218464,5
3519146.441501519,2,10861308.895643003,272,0.03460558871330672,0,1,203386017.82828906,0.46547140174440665,5
3556346.147195,2,10871033.494919473,273,0.03478800988409287,0,1,204458154.34939104,0.4609169462988623,5
3552803.1064083073,2,10887309.516410042,274,0.03477067663717925,0,1,204356282.3629035,0.45636249085331815,5
3564822.5689221793,2,10903482.265739558,275,0.034829443188397376,0,1,204701668.6221224,0.4518080354077732,5
3606600.3850711556,2,10916911.835305702,276,0.035032939940759115,0,1,205897671.80087858,0.4472535799622288,5
3589057.6279022917,2,10941563.113876624,277,0.03494763474349951,0,1,205396311.03760922,0.44269912451668425,5
3552146.820984452,2,10478904.936303115,278,0.034767465012232546,0,1,204337406.8103423,0.4250978056612121,5
3599290.325001095,2,10489241.32811131,279,0.03499741856805634,0,1,205688903.4830885,0.4205928551661624,5
3578461.4587081573,2,10503523.991678106,280,0.03489600771272181,0,1,205092885.5912409,0.4160937734905503,5
3541031.6831665104,2,10520341.0781875,281,0.03471302639129185,0,1,204017456.91956252,0.411638327945996,5
3488715.067902065,2,10540033.809112549,282,0.034455640119095916,0,1,202504731.05960718,0.4071828824014416,5
3439194.2662175684,2,10558414.559448153,283,0.034210224659375586,0,1,201062360.76850957,0.4069976439501879,5
3368643.914337319,2,10589839.342922714,284,0.03385751855452135,0,1,198989415.5363296,0.4025858792443055,5
3363788.427015367,2,10602529.07769226,285,0.033833109023901776,0,1,198845954.3956768,0.4615711541058281,5
3287758.5181041257,2,10633065.233253619,286,0.03344856788574078,0,1,196585906.41817626,0.456959503620391,5
3279891.6355222682,2,10653869.810077166,287,0.03340852638788612,0,1,196350572.1528353,0.4523478531349544,5
3280177.675600963,2,10664166.188474357,288,0.03340998313863264,0,1,196359133.85469672,0.44774815448220817,5
3289398.71465724,2,10676083.115122743,289,0.03345691025406587,0,1,196634936.6799341,0.4431850476860917,5
3248099.9855129207,2,10696947.745637108,290,0.033246219430527864,0,1,195396652.07950827,0.43862194088997536,5
3213154.2927941135,2,10719821.876826767,291,0.033066890895859034,0,1,194342691.78276432,0.43666570363709245,5
3177411.7060534395,2,10393255.262002232,292,0.032882461310367636,0,1,193258751.28767332,0.4165649359374482,5
3151105.5459511504,2,10408375.601044523,293,0.032746059546267,0,1,192457082.75213662,0.4119976282451404,5
3098167.872556154,2,10434896.00733472,294,0.03246983227260968,0,1,190833623.44126743,0.40743032055283257,5
3095352.4740202995,2,10445672.592167156,295,0.032455075761753605,0,1,190746895.60071772,0.40288131717798215,5
3056928.3176254826,2,10465725.048847103,296,0.03225300617237077,0,1,189559280.22884086,0.39836208640875126,5
3028990.2951265764,2,10479359.420337638,297,0.03210528378728705,0,1,188691077.46843752,0.39388077254836296,5
3015634.8232455105,2,10491865.097589893,298,0.03203442603187349,0,1,188274628.06700677,0.3894924168322279,5
2996613.993984611,2,10504724.865389867,299,0.03193323917819569,0,1,187679926.69097763,0.3851174168322278,5
2922693.363087489,2,10530473.46810913,300,0.031536914368043616,0,1,185350623.017771,0.38074241683222787,5
2925943.212455544,2,10538548.731074207,301,0.03155444301947493,0,1,185453643.44727594,0.37639157969571924,5
2918471.851276789,2,10543683.3416623,302,0.031514130321126536,0,1,185216715.26631308,0.37206465661879606,5
2891528.974762527,2,10557980.677374098,303,0.031368326265147156,0,1,184359787.02346376,0.36773773354187295,5
2862194.9397981055,2,10271165.661583176,304,0.03120880768285451,0,1,183422254.95340136,0.3666680799912314,5
2830321.911735685,2,10283762.91686211,305,0.03103455260641863,0,1,182398112.68620074,0.3623411569143084,5
2776663.342491298,2,10302188.077534474,306,0.030738961115667623,0,1,180660844.85048097,0.35801423383738523,5
2659186.9322644626,2,10340156.302974805,307,0.030081674395660365,0,1,176797800.3676605,0.3537121342463114,5
2636875.7600442176,2,10350928.159545552,308,0.029955212593163565,0,1,176054551.56382433,0.3494332880924652,5
2614912.513353114,2,9894162.453615824,309,0.029830199224262208,0,1,175319815.57979614,0.3276333801765465,5
2537211.8387935543,2,9916457.73119376,310,0.029383663156612116,0,1,172695407.32688487,0.32436809407987266,5
2476968.5897034556,2,9936182.030492367,311,0.029032726431542262,0,1,170632861.19848412,0.32032963254141106,5
2399343.223167313,2,9957652.135745678,312,0.028574179003248275,0,1,167937859.06461623,0.31630497933048257,5
2372530.049544209,2,9969416.433858257,313,0.0284140691505413,0,1,166996851.94501695,0.312314594715098,5
2346850.9353858884,2,9982082.331761865,314,0.028259880751039072,0,1,166090646.74128878,0.36388213685983384,5
2311265.5501389843,2,9998526.456800336,315,0.028044809559030177,0,1,164826617.57956403,0.3596090578459507,5
2294174.136341371,2,10009508.004058843,316,0.02794092386119674,0,1,164216054.39664292,0.35764062240048905,5
2302290.6783015337,2,9853489.377047837,317,0.027990306217856736,0,1,164506287.311195,0.4199389093718431,5
2274611.783569129,2,9872635.59137563,318,0.027821543125317982,0,1,163514422.8573865,0.4164627643781712,5
2257744.775369354,2,9668976.356481323,319,0.027718198154232175,0,1,162907037.6657675,0.41684012286873723,5
2221987.7244094727,2,9682611.991475625,320,0.02749782855299279,0,1,161611868.3791588,0.39591384879978464,5
2178883.4713293617,2,9701704.67887456,321,0.027229807704711333,0,1,160036640.35808587,0.39577728188319267,5
2176713.368611316,2,9709582.621500885,322,0.027216244289972217,0,1,159956924.65277606,0.3914855497683677,5
2171845.516079693,2,9715488.683016093,323,0.027185794985432943,0,1,159777966.19473076,0.38727243005518297,5
2128750.057341602,2,9425759.406932224,324,0.026914722628395425,0,1,158184803.66546595,0.3877441281683905,5
2116592.95431685,2,9436199.214536538,325,0.02683775878915712,0,1,157732467.22613713,0.3835360944524594,5
2051013.5872898663,2,9457469.382160783,326,0.026418724191194454,0,1,155269692.24149618,0.37933798124491236,5
2016974.545950339,2,9469847.949819943,327,0.026198581710016388,0,1,153975857.79837832,0.375139868037365,5
2024581.3295072415,2,9476204.882466834,328,0.026247937661880574,0,1,154265935.52509886,0.370941754829818,5
2014556.1773352646,2,9194030.860028978,329,0.026182870844719673,0,1,153883520.9693243,0.37094624748090416,5
1999669.129677427,2,9206708.138943382,330,0.026085949143744614,0,1,153313887.00165012,0.3667602991908569,5
1974574.194786076,2,9219635.888985537,331,0.02592174898017073,0,1,152348840.0645002,0.36260935579463055,5
1968119.1342073993,2,9225922.134198762,332,0.025879344031369895,0,1,152099615.18512407,0.4070023943206305,5
1975991.4540912067,2,9145153.322130572,333,0.025931050036120565,0,1,152403504.78200892,0.4042383417312155,5
2022188.1182425332,2,9146786.377973469,334,0.02623241953135523,0,1,154174731.4482708,0.4601125190598213,5
2067732.4344534276,2,8970367.85817068,335,0.026526181829211907,0,1,155901248.64305508,0.4598345368938685,5
2145487.7534401375,2,8978002.176519366,336,0.027020326476590546,0,1,158805464.86356574,0.45486684419530976,5
